id	osmid	x	y
776	722706	14.4376879	50.0516726
777	25691923	14.3954036	50.1015122
778	4384491284	14.3010293	50.0285862
779	1824130837	14.3891729	50.0131853
780	140052247	14.592425	50.0337287
781	7079711	14.5576013	50.0437039
782	255919908	14.4851916	50.1469992
783	378210085	14.4301943	50.0352844
784	444598058	14.4510544	50.0623128
785	3596551984	14.5207459	50.1576559
786	3596551985	14.5206593	50.157611
787	6703154993	14.5828333	50.0345836
788	140052273	14.5923109	50.034961
789	1630078774	14.5706958	50.0860026
790	1630078778	14.5727643	50.0865847
791	244254523	14.4493713	50.1209305
792	244254524	14.4492919	50.1214308
793	1630078782	14.5718791	50.0866865
794	244254530	14.4476231	50.123056
795	244254531	14.4446384	50.1203902
796	1630078788	14.5710283	50.0867798
797	244254534	14.4407702	50.1239219
798	244254535	14.4413119	50.1238245
799	7079753	14.5572794	50.0401169
800	140052299	14.593416	50.0341247
801	25691981	14.3952043	50.1014987
802	244254542	14.4492131	50.123528
803	1630078798	14.5696858	50.0869359
804	7079759	14.561664	50.0386995
805	7079762	14.5622443	50.0367031
806	71567189	14.417734	50.00802
807	71567194	14.4174664	50.0087907
808	902629216	14.3815272	49.9553356
809	902629218	14.3853846	49.9560899
810	902629219	14.3837156	49.9543181
811	140052327	14.594616	50.0332421
812	2081949553	14.4460124	49.9890401
813	902629236	14.380782	49.9534416
814	2095318907	14.3850485	50.0597192
815	722811	14.4307331	50.0533799
816	722815	14.4242756	50.0490081
817	29820802	14.5672629	50.0360558
818	29820803	14.5602961	50.0352409
819	1259407235	14.5145173	50.1553292
820	1983448965	14.4001984	50.058237
821	722821	14.4299994	50.0525815
822	722822	14.4294708	50.0528622
823	722824	14.4296889	50.0557221
824	722825	14.4302242	50.0562391
825	251332486	14.5408199	50.1567833
826	29820809	14.553136	50.0401756
827	722828	14.4277842	50.0569613
828	29689741	14.5204698	50.0834643
829	722832	14.4249482	50.0531911
830	722833	14.426277	50.0527154
831	6556944277	14.4428789	50.1088802
832	6556944278	14.442719	50.1090013
833	6556944279	14.4423524	50.1087542
834	3749775253	14.4233605	50.0599565
835	444598172	14.4482215	50.065033
836	1259407261	14.5248248	50.1516415
837	7079837	14.562595	50.0355193
838	902629279	14.3855013	49.9555136
839	7079840	14.5629974	50.0341468
840	7079859	14.5656917	50.0372489
841	566364087	14.5147382	50.0446861
842	902629306	14.3850591	49.9566957
843	7079866	14.5666422	50.0370206
844	902629315	14.3831808	49.9559159
845	71567319	14.4198566	50.0095517
846	5649205208	14.6174743	50.0872811
847	71567326	14.4205732	50.0098603
848	902629344	14.3840236	49.9548566
849	902629346	14.3831207	49.9550684
850	4525328363	14.5091272	50.029809
851	1165428716	14.4556102	50.1055851
852	1139476461	14.3515716	50.0504568
853	4525328364	14.5099212	50.0298945
854	1259407346	14.5195936	50.1574599
855	313526260	14.4335159	50.1179511
856	313526261	14.4331962	50.1161005
857	71567352	14.4154971	50.0084377
858	6123751421	14.4787708	50.1694065
859	71567359	14.4154003	50.0084137
860	313526273	14.4413043	50.1205911
861	6123751427	14.4794324	50.1692504
862	6123751428	14.4786462	50.1679891
863	244254728	14.4670595	50.1249722
864	6123751432	14.4803111	50.1679743
865	902629389	14.3838875	49.954894
866	244254733	14.4669208	50.1273924
867	6123751442	14.4790158	50.1688495
868	6123751443	14.4795446	50.1686832
869	902629396	14.3824687	49.9540298
870	6123751445	14.4801374	50.1693945
871	2081949724	14.4448307	49.989671
872	2081949728	14.4428526	49.9900852
873	6123751457	14.4799054	50.1691565
874	2081949730	14.4434698	49.9903468
875	73336867	14.4855834	50.1455968
876	638060586	14.3795857	50.0569594
877	1139476523	14.3519337	50.049575
878	267257899	14.6291479	50.1184945
879	722989	14.4442855	50.0478683
880	722990	14.4444723	50.0479849
881	722991	14.4428042	50.0487699
882	1139476526	14.3511981	50.0501447
883	722993	14.4452087	50.0472915
884	722994	14.445326	50.0474389
885	722995	14.4481249	50.0455341
886	244254769	14.4652793	50.1326718
887	902629429	14.3836649	49.9576783
888	722998	14.4409399	50.047947
889	244254773	14.4661475	50.1330225
890	244254775	14.4659154	50.1335516
891	723001	14.4406125	50.0466474
892	638060603	14.3793118	50.0573133
893	723004	14.4412944	50.0477401
894	723003	14.4420284	50.0472887
895	244254782	14.4684912	50.1344405
896	723007	14.4417479	50.0458112
897	723008	14.4422374	50.0455014
898	723009	14.4424152	50.0453944
899	723010	14.4429065	50.0459597
900	723011	14.443083	50.0458562
901	723012	14.4424034	50.0462645
902	723013	14.4434648	50.0470078
903	723014	14.4417531	50.0480558
904	723015	14.4429245	50.0450795
905	244254791	14.4737677	50.1436478
906	723017	14.4441956	50.0459429
907	244254790	14.4748032	50.143388
908	723019	14.4460105	50.0448628
909	723021	14.4464985	50.044538
910	902629454	14.3822242	49.9544915
911	723022	14.4464733	50.045175
912	902629457	14.3829195	49.9534783
913	723026	14.4446579	50.0462692
914	723027	14.4451335	50.0465895
915	723029	14.4444479	50.0470066
916	723030	14.4439274	50.0473206
917	723031	14.4422387	50.0483772
918	1488848984	14.3861196	50.0765229
919	723032	14.4450439	50.0474031
920	723035	14.4481158	50.0493018
921	2081949788	14.4464659	49.9909363
922	723037	14.4467166	50.0493378
923	723038	14.4462521	50.0492296
924	3790538852	14.4085625	49.9981974
925	902629481	14.3858551	49.9563784
926	277022828	14.393526	50.0243537
927	251332716	14.5399938	50.1564473
928	1941178487	14.4510625	50.0947516
929	65472634	14.4817476	50.0488383
930	1941178490	14.4510265	50.0948409
931	1941178497	14.4502841	50.0961733
932	4957210753	14.3470736	50.1019837
933	65472648	14.4903878	50.0418459
934	2111965332	14.4824733	50.1688304
935	5028710551	14.438429	50.0920724
936	2111965336	14.4822118	50.1680509
937	2111965335	14.4825068	50.1684288
938	245500061	14.3127078	50.0363744
939	1839597727	14.4618743	50.0971937
940	245500063	14.3122074	50.0368972
941	32639136	14.6107405	50.1051013
942	245500067	14.3123667	50.0378028
943	245500069	14.314208	50.0371541
944	245500070	14.3139438	50.0375246
945	245500071	14.3112076	50.0365317
946	245500072	14.3104582	50.0362635
947	32639143	14.6106049	50.1048294
948	245500074	14.3094922	50.0353698
949	245500075	14.3145211	50.0367537
950	245500077	14.3135661	50.0381108
951	25692334	14.4040952	50.0991721
952	25692335	14.4027591	50.0989773
953	25692336	14.40196	50.098862
954	25692337	14.4021008	50.0992715
955	1839597743	14.4668325	50.1000464
956	1839597745	14.466876	50.100936
957	723124	14.4494036	50.0510885
958	245500080	14.3108552	50.0347251
959	245500083	14.3099527	50.0370248
960	245500078	14.3113129	50.0359235
961	723128	14.457576	50.0500695
962	1119881401	14.3392694	50.0573267
963	65472698	14.4794659	50.0535462
964	32639161	14.6114354	50.1047651
965	25692359	14.4011516	50.0994304
966	635111623	14.4441317	50.0564269
967	723145	14.4492389	50.0495856
968	635111626	14.4445366	50.0562236
969	25692362	14.4001929	50.0995767
970	723147	14.452443	50.048681
971	723148	14.4520776	50.0483436
972	723146	14.4523072	50.0492113
973	723151	14.4491826	50.0494401
974	723149	14.4512653	50.0491028
975	244254921	14.4888477	50.1505182
976	244254922	14.4859485	50.1501601
977	244254923	14.4859735	50.1465417
978	244254925	14.4848421	50.1445087
979	244254932	14.4766786	50.1453297
980	244254931	14.4770303	50.1447602
981	244254934	14.4758201	50.1444192
982	244254928	14.472847	50.1420751
983	244254937	14.478125	50.1443964
984	244254929	14.4748705	50.1448373
985	244254930	14.475271	50.1442749
986	25692380	14.3993335	50.0997258
987	244254935	14.4751506	50.1439956
988	244254936	14.4760762	50.1437682
989	244254938	14.4744308	50.1427779
990	244254944	14.4733951	50.1429959
991	90245345	14.3806066	50.1104429
992	244254945	14.4719515	50.1431651
993	1838549219	14.4048299	50.0794257
994	29559011	14.5426831	50.0694868
995	244254941	14.4731984	50.1404802
996	244254942	14.4757514	50.1416475
997	244254943	14.47646	50.1420144
998	244254946	14.4735026	50.1412398
999	244254947	14.4742229	50.1410353
1000	32639201	14.6107152	50.1069884
1001	25692405	14.3983699	50.1002782
1002	635111669	14.4445995	50.0568328
1003	7080189	14.5634459	50.05505
1004	7080192	14.5545935	50.0622165
1005	877332740	14.4441456	50.1105295
1006	635111685	14.4447686	50.0582917
1007	25692431	14.3980761	50.1007526
1008	173607183	14.4874501	50.1503443
1009	173607185	14.4876252	50.1497159
1010	173607186	14.4876797	50.1474322
1011	173607187	14.4871738	50.1462501
1012	173607188	14.4867797	50.1453481
1013	173607189	14.4862548	50.1441264
1014	299960594	14.3372184	50.0448334
1015	173607190	14.4855463	50.1433155
1016	29690134	14.5420617	50.0926827
1017	29690131	14.5421525	50.0927704
1018	29690132	14.5428964	50.0924796
1019	29690133	14.5428126	50.0923869
1020	29690150	14.5404902	50.0913979
1021	473499951	14.5899469	50.1111032
1022	25692468	14.396446	50.1000702
1023	25692470	14.3956647	50.0995182
1024	25692471	14.3954508	50.099494
1025	25692472	14.393322	50.0989683
1026	25692475	14.3923081	50.0990126
1027	25692481	14.3910009	50.0983561
1028	25692482	14.3929869	50.0982567
1029	25692483	14.3970999	50.0980853
1030	123865420	14.6338588	50.0637106
1031	25692493	14.3976079	50.0978372
1032	723282	14.4088129	50.0327209
1033	723286	14.4089038	50.0320946
1034	723288	14.4098301	50.032316
1035	25692508	14.3981048	50.0982801
1036	723296	14.4040134	50.0233198
1037	723297	14.4042048	50.0233254
1038	723298	14.4015709	50.0233405
1039	723302	14.3986823	50.0142143
1040	5013899624	14.4594186	50.0749514
1041	25692521	14.3975849	50.0985267
1042	723307	14.4029837	50.0104497
1043	723308	14.4046633	50.0105173
1044	723309	14.4096824	50.0110499
1045	723312	14.402091	50.0141338
1046	355076469	14.3736112	50.0531825
1047	723317	14.4028292	50.0103759
1048	723319	14.4034808	50.007854
1049	25692536	14.3973732	50.0995196
1050	158730615	14.5194744	50.1584908
1051	153028982	14.5811121	50.1063282
1052	25692540	14.3984929	50.0989618
1053	123865469	14.6365503	50.062986
1054	25692544	14.3978531	50.0984019
1055	25692547	14.3994964	50.0985084
1056	2044856712	14.4489793	50.0943735
1057	25692553	14.3998186	50.0983647
1058	2044856714	14.4508296	50.0947957
1059	25692558	14.400003	50.0982926
1060	153029008	14.5803663	50.1062391
1061	25692562	14.400083	50.0985866
1062	25692570	14.3998491	50.098647
1063	60688802	14.3441763	50.1100243
1064	113576354	14.5037277	50.1220727
1065	60688806	14.3433496	50.1099472
1066	25692585	14.4015389	50.0977531
1067	25692600	14.4031071	50.0978627
1068	60688828	14.3422366	50.111879
1069	723397	14.4041154	50.0065778
1070	723398	14.404392	50.0056278
1071	723399	14.4047732	50.0045211
1072	251333064	14.5375308	50.1571356
1073	25692616	14.4045218	50.0979357
1074	251333066	14.537214	50.1559357
1075	251333067	14.5376658	50.155488
1076	723402	14.4053534	50.0021495
1077	723403	14.4076927	50.0022134
1078	2268137931	14.482296	50.1474434
1079	723404	14.4077215	50.0024826
1080	2268137930	14.4828278	50.1472747
1081	723408	14.4094274	50.0113145
1082	60688843	14.3436476	50.1123689
1083	60688850	14.3416525	50.1127051
1084	723412	14.403968	50.0125172
1085	60688853	14.3408459	50.1124351
1086	60688854	14.3406587	50.1124288
1087	240781783	14.5446314	50.1392766
1088	240781784	14.5435572	50.1393143
1089	25692631	14.4053764	50.0982344
1090	723416	14.4094589	50.0133648
1091	60688857	14.3408557	50.112315
1092	723418	14.4116898	50.0141879
1093	723419	14.4126737	50.0123661
1094	60688855	14.3406685	50.1123088
1095	1199442397	14.4644193	50.1249891
1096	723422	14.414796	50.0103053
1097	4787407328	14.4204635	50.0930657
1098	60688861	14.3383217	50.1127367
1099	4787407330	14.4208403	50.0930739
1100	723427	14.4149676	50.0056554
1101	4787407332	14.4197877	50.0928872
1102	4787407333	14.4201202	50.0930099
1103	25692646	14.4073428	50.0985383
1104	637602276	14.5086454	50.1250998
1105	723431	14.4146707	50.0037936
1106	60688867	14.3381562	50.1112335
1107	2836400614	14.5817914	50.1240751
1108	60688868	14.3385417	50.1112058
1109	281151981	14.5166767	50.1390411
1110	281151982	14.516183	50.1390805
1111	245565941	14.4877559	50.0459321
1112	245565942	14.4935166	50.043967
1113	281151992	14.5164858	50.1381771
1114	281151993	14.5158498	50.1382892
1115	353110524	14.4390435	50.0744625
1116	245565949	14.4924918	50.0441038
1117	245565948	14.4945428	50.0463363
1118	245565952	14.4921775	50.045777
1119	25692675	14.403627	50.0949764
1120	534776324	14.3127965	50.0780755
1121	534776326	14.3133084	50.078172
1122	245565959	14.4891228	50.0476614
1123	245565960	14.489161	50.0475245
1124	245565961	14.4894495	50.0468978
1125	245565968	14.4877764	50.0472015
1126	245565969	14.4877013	50.0473186
1127	245565970	14.4873398	50.0480337
1128	245565972	14.4888236	50.0484554
1129	245565973	14.4903828	50.0487034
1130	1853491734	14.4027719	49.9740367
1131	1681000982	14.5664668	50.0255812
1132	251333144	14.5396663	50.1563207
1133	534776345	14.3131454	50.0787855
1134	245565978	14.484284	50.0505545
1135	245565979	14.4878341	50.0501473
1136	245565980	14.4876549	50.0493672
1137	251333145	14.5403552	50.1565882
1138	1681000988	14.5672592	50.0256183
1139	316803627	14.4096044	50.0396701
1140	723500	14.4193123	50.0592034
1141	723501	14.4195349	50.0592075
1142	137497133	14.4967838	50.1053246
1143	240781871	14.5446604	50.1399183
1144	723504	14.4139791	50.0469127
1145	723505	14.4210788	50.0591927
1146	723506	14.4224739	50.0586403
1147	723507	14.424285	50.058211
1148	3399289391	14.5332984	50.0917338
1149	1813842485	14.4580597	50.066757
1150	723510	14.4228468	50.0561007
1151	1813842487	14.4578127	50.0668272
1152	534776368	14.3125464	50.0792345
1153	534776381	14.3229105	50.0801849
1154	762776141	14.477951	50.1381099
1155	723547	14.4482402	50.0598984
1156	762776164	14.4783633	50.1375674
1157	245500530	14.3209918	50.0352974
1158	245500532	14.3211025	50.0349399
1159	245500534	14.3213116	50.0343276
1160	723578	14.4437023	50.0555391
1161	25692797	14.3926712	50.0954806
1162	723581	14.4472262	50.0549428
1163	208276095	14.4109451	50.0134601
1164	245500546	14.3248022	50.0345966
1165	723587	14.4476911	50.0571409
1166	723586	14.4475341	50.0565429
1167	245500551	14.3235037	50.035401
1168	245500552	14.3231221	50.035616
1169	245500554	14.3232615	50.0359263
1170	723595	14.4463454	50.0578004
1171	245500558	14.3247381	50.0360555
1172	723599	14.4450152	50.0566292
1173	391056018	14.3817933	50.0341533
1174	391056022	14.3817645	50.0343991
1175	391056027	14.3820944	50.0345579
1176	236784286	14.4768769	50.1018018
1177	236980908	14.4480398	50.0811229
1178	236980909	14.4495254	50.0815109
1179	283052731	14.5026195	50.1060288
1180	29166269	14.6084856	50.0312824
1181	25692872	14.4071436	50.1009987
1182	1574701776	14.454785	50.130161
1183	723666	14.4463935	50.060343
1184	723670	14.444691	50.0603358
1185	137497303	14.4967061	50.1050854
1186	25692890	14.4070412	50.1022155
1187	723675	14.443816	50.0611025
1188	723677	14.4451056	50.0609388
1189	723680	14.4421461	50.0612747
1190	723683	14.4406009	50.0618882
1191	723686	14.442398	50.0620282
1192	723689	14.4455475	50.0615906
1193	723691	14.4431714	50.0600072
1194	1554385644	14.3834236	50.0895153
1195	723695	14.4447687	50.0587368
1196	1554385653	14.383258	50.0896507
1197	243075829	14.5089957	50.13262
1198	723707	14.4389407	50.0618909
1199	723710	14.4382637	50.0605722
1200	251333380	14.5382718	50.1563855
1201	137497358	14.4963139	50.1035023
1202	192940821	14.6658178	50.0717404
1203	277482262	14.3635123	50.014062
1204	137497369	14.4964458	50.1038019
1205	192940834	14.665919	50.0706683
1206	7080744	14.5831005	50.0425369
1207	277482294	14.3614394	50.0202294
1208	277482298	14.3736568	50.0197472
1209	355666753	14.5734061	50.1439141
1210	277482307	14.3668056	50.0208154
1211	21302087	14.4064389	50.0601172
1212	277482314	14.3664951	50.0202498
1213	21302091	14.4076148	50.0355456
1214	208276298	14.4094971	50.0117975
1215	21302094	14.4069588	50.0350277
1216	21302095	14.407306	50.0348615
1217	21302096	14.4075029	50.0352926
1218	21302097	14.407105	50.0356809
1219	21302098	14.3973577	50.0722822
1220	251333456	14.5558332	50.0758504
1221	251333458	14.5553133	50.0739272
1222	1540754263	14.5104525	50.1314194
1223	277482330	14.3627046	50.0182499
1224	277482331	14.3615354	50.0175124
1225	21302108	14.2870174	50.0563422
1226	277482335	14.3627956	50.0185607
1227	277482336	14.3679265	50.0203673
1228	277482337	14.3673104	50.0208529
1229	277482338	14.3673408	50.0205833
1230	251333478	14.5564566	50.0741459
1231	4033416039	14.3928357	49.9730299
1232	251333480	14.554557	50.0756485
1233	245566324	14.4973504	50.0444593
1234	7080821	14.5944793	50.0346039
1235	195890041	14.338897	50.0042447
1236	245369724	14.5161264	50.1372499
1237	245566335	14.5204784	50.0437774
1238	245566337	14.5215021	50.0445407
1239	245566339	14.5191931	50.0440204
1240	7080835	14.5957299	50.0337262
1241	245566344	14.517009	50.0430232
1242	25693066	14.395516	50.0989068
1243	25693067	14.3957457	50.0989065
1244	25693068	14.3966187	50.0989722
1245	25693069	14.399017	50.0978588
1246	25693070	14.3995022	50.0979297
1247	25693071	14.3997247	50.097337
1248	25693072	14.3992209	50.0972524
1249	25693073	14.3978593	50.0970371
1250	25693074	14.3967237	50.0969446
1251	245566347	14.52066	50.0472715
1252	7080847	14.6013183	50.0297471
1253	192940940	14.6597083	50.071738
1254	7080854	14.6050334	50.0298734
1255	25693079	14.3959126	50.0973735
1256	173673367	14.4497578	50.1231954
1257	7080856	14.6072383	50.0308919
1258	1681001372	14.5452998	50.0285232
1259	192940958	14.6595906	50.0704705
1260	2829323179	14.5486605	50.0426776
1261	1223232432	14.3236927	50.075376
1262	25693108	14.3958332	50.0981513
1263	25693109	14.3956404	50.0981534
1264	123866038	14.6380513	50.0604749
1265	346557374	14.4661101	50.0202393
1266	237177794	14.4102982	50.0336842
1267	171510724	14.5776658	50.1095193
1268	251333582	14.5564917	50.073599
1269	251333584	14.562204	50.0748567
