id	osmid	x	y
6846	262985434	24.9538596	60.185466
6847	36820699	24.9006781	60.2168614
6848	500061918	25.0640577	60.1620922
6849	5906487008	24.9296953	60.1520032
6850	1383978736	24.9215886	60.1584209
6851	1383978737	24.9217986	60.1584298
6852	3052525298	25.0436808	60.2191094
6853	1383978743	24.9214394	60.1591874
6854	1383978744	24.9216584	60.1591973
6855	36820742	24.899477	60.2178802
6856	2443597575	25.0720372	60.2244886
6857	1015764744	24.8406684	60.236785
6858	297260810	25.0105096	60.1812205
6859	1383978765	24.921566	60.1600815
6860	1383978771	24.9211945	60.1601664
6861	36820760	24.8965823	60.2185634
6862	1383978777	24.9217887	60.1602656
6863	1383978784	24.9199113	60.1602321
6864	471127844	25.1194109	60.2217859
6865	2393069361	24.8432945	60.2276574
6866	1018582834	24.9820021	60.2515883
6867	2393069362	24.8422848	60.2276528
6868	2709297	25.0414796	60.281509
6869	1378965301	25.1356024	60.2106842
6870	60708664	24.9287618	60.2079345
6871	251189050	25.0478808	60.1695763
6872	251189051	25.0469885	60.1696051
6873	251746110	25.1536408	60.207858
6874	54744900	24.9125822	60.2442287
6875	471127880	25.113657	60.2168724
6876	2622117705	24.9831965	60.2173497
6877	471127882	25.114069	60.2171827
6878	246241106	24.8743029	60.2390575
6879	471127891	25.1085	60.2161737
6880	471127890	25.109555	60.2178114
6881	268064597	24.9540567	60.1784694
6882	317118296	24.9499631	60.1630482
6883	26400602	24.8759785	60.2448205
6884	26400605	24.8741906	60.2435672
6885	60544862	24.9161729	60.1897192
6886	26400610	24.8769015	60.2422678
6887	29808482	24.9875447	60.2522693
6888	26400614	24.8819255	60.2452816
6889	414635882	24.8834508	60.1968608
6890	254400362	24.9281688	60.1741508
6891	251189101	25.0467272	60.1689949
6892	251189103	25.0470413	60.1694068
6893	246241148	24.8761466	60.2382989
6894	33707910	25.0286902	60.2680786
6895	310794123	25.002337	60.1897857
6896	314759054	24.9543245	60.1782914
6897	29808527	24.9874089	60.2547751
6898	33707925	25.0279111	60.2657486
6899	26630045	24.9319884	60.1597437
6900	25253795	24.8537485	60.2182658
6901	1516623784	24.9439884	60.1833146
6902	1516623785	24.9451091	60.1840322
6903	25253803	24.861775	60.2202831
6904	25089964	24.8621854	60.1861766
6905	25253806	24.861239	60.2201814
6906	264460208	25.0042109	60.2271803
6907	1516623794	24.945777	60.1844544
6908	25253811	24.8620801	60.2214636
6909	251189171	25.0473214	60.168986
6910	25253813	24.8631111	60.2230923
6911	25253814	24.8629115	60.2231198
6912	251189170	25.0477781	60.1690288
6913	25253816	24.8618469	60.2214533
6914	1516623804	24.940643	60.1846171
6915	25253823	24.8629289	60.2235496
6916	25253829	24.8631176	60.2237146
6917	56055757	24.8446407	60.228799
6918	25253839	24.8640208	60.2244723
6919	25253841	24.8621379	60.2237397
6920	25253842	24.8614197	60.2238907
6921	25253843	24.8613919	60.2238424
6922	754407386	24.9471853	60.2554787
6923	1392957404	25.1003154	60.2347812
6924	1516623839	24.9438908	60.1852029
6925	183818208	24.9775073	60.168275
6926	1516623849	24.9417709	60.1853263
6927	1392957419	25.1001144	60.2345551
6928	183818226	24.9752086	60.1686677
6929	1018189824	24.8994437	60.2232946
6930	265476116	24.939175	60.1977804
6931	1540708386	24.9233998	60.1554608
6932	1540708387	24.9234931	60.1556176
6933	1434998835	25.1477257	60.2078027
6934	34166840	24.9607058	60.2190971
6935	34166841	24.9585356	60.2194702
6936	60708924	24.9176859	60.2086105
6937	34166844	24.957792	60.2201453
6938	34166845	24.9571262	60.2203793
6939	1501550655	24.9317253	60.2342458
6940	34166849	24.9564155	60.2192004
6941	34166850	24.9553276	60.2193824
6942	34166852	24.9559637	60.2204754
6943	33708108	25.0265545	60.2656101
6944	33708114	25.0247263	60.2686584
6945	361420895	24.9279019	60.2396892
6946	4839659617	24.8616474	60.224729
6947	361420898	24.9278383	60.2400429
6948	25811042	24.9451029	60.2027596
6949	25811048	24.9476955	60.1982587
6950	480335976	25.1003875	60.2240252
6951	25811050	24.9479873	60.1984234
6952	410048618	25.0118399	60.249998
6953	25811055	24.9455383	60.2027371
6954	772921456	25.0162606	60.1890055
6955	30562417	25.0438619	60.1717324
6956	30562418	25.0452841	60.1713597
6957	25090168	24.8599299	60.2339214
6958	25090182	24.8869931	60.2344596
6959	738121866	25.0841487	60.2338851
6960	25090188	24.8955477	60.2346207
6961	25090190	24.8988802	60.2350685
6962	25090213	24.9225954	60.2403722
6963	1372477605	24.9432708	60.1665138
6964	34166949	24.9574412	60.2217372
6965	29907111	25.0500885	60.1835313
6966	25090223	24.9398035	60.2420471
6967	29907125	25.0517693	60.1780811
6968	34035897	24.8983915	60.2151913
6969	34035898	24.8977561	60.2156473
6970	30562492	25.041362	60.1703844
6971	30562494	25.0424689	60.1705777
6972	5382002882	24.8648797	60.1620016
6973	28465349	24.8719172	60.1952311
6974	30562519	25.0426646	60.1728934
6975	177821913	24.9694787	60.2041703
6976	29907163	25.0517043	60.1756598
6977	1385421024	24.926166	60.1698294
6978	1385421028	24.9206946	60.1698585
6979	29907172	25.0560604	60.171673
6980	1385421031	24.9235053	60.1699767
6981	1015634158	24.888477	60.2092722
6982	1385421041	24.920926	60.1701539
6983	3102628081	24.9102053	60.158618
6984	30562545	25.0458647	60.1748119
6985	30562547	25.0464745	60.1736427
6986	34167039	24.9598966	60.2212324
6987	36428031	24.9743011	60.2258813
6988	36428035	24.9812358	60.2276458
6989	34167047	24.9613895	60.2219057
6990	1327388940	25.013655	60.1886826
6991	34167055	24.9613912	60.2189897
6992	34167056	24.9615031	60.2191246
6993	34167057	24.9615044	60.2193808
6994	34167059	24.9610642	60.2194242
6995	34167060	24.9613306	60.2194556
6996	7392647443	25.0797718	60.2350237
6997	1392957716	25.0985075	60.2346053
6998	34167063	24.9607247	60.2189157
6999	34167064	24.9608303	60.2188324
7000	1032083737	25.0554496	60.1469404
7001	491444527	25.0591396	60.2252304
7002	29907248	25.0486016	60.1682638
7003	34658611	24.9576801	60.2029311
7004	1001543989	24.9297406	60.1776166
7005	2286672181	24.8545125	60.251637
7006	29907253	25.0515296	60.1669975
7007	34658621	24.9508215	60.2079878
7008	34658622	24.9457219	60.2068239
7009	34658623	24.9473843	60.2070251
7010	279992640	25.0310229	60.2675041
7011	279992641	25.0307754	60.2676617
7012	588568898	24.9825196	60.2536312
7013	818600265	25.0788584	60.2396405
7014	491444554	25.0582545	60.2244642
7015	176281931	24.9542207	60.2167965
7016	279992650	25.0355936	60.2659608
7017	266623310	25.1641703	60.2495158
7018	259479893	24.9615162	60.1671785
7019	29907288	25.0384547	60.1743928
7020	29907290	25.0382293	60.1745791
7021	3161971036	24.8754014	60.2085907
7022	29907292	25.0383036	60.1746044
7023	29907294	25.0386133	60.174478
7024	3161971040	24.875717	60.2088137
7025	1401706856	24.8807721	60.2191539
7026	186079593	25.079854	60.2237965
7027	30103912	24.9530393	60.1576118
7028	30103914	24.9549344	60.1590279
7029	3633568109	25.0023761	60.2704241
7030	1401706867	24.8759589	60.215614
7031	25811319	24.9335805	60.2009698
7032	25811325	24.9435384	60.1967223
7033	1032083839	25.0523034	60.147376
7034	60545428	24.9249783	60.1698758
7035	36428190	24.9743508	60.2266147
7036	36428191	24.9744748	60.2274614
7037	36428192	24.9743454	60.2279477
7038	36428193	24.9751915	60.2280532
7039	36428196	24.9796003	60.2290313
7040	5103770030	24.9745324	60.1873896
7041	36886959	24.9485276	60.2436493
7042	310696394	24.9462455	60.191868
7043	310696399	24.946375	60.1919475
7044	1369430485	24.9449617	60.1901314
7045	36428250	24.9776196	60.2318961
7046	1009801691	24.9655411	60.1679341
7047	1369430492	24.9461015	60.1905384
7048	320985564	24.9490194	60.2555833
7049	91249120	24.9939157	60.2610547
7050	266623460	25.1983729	60.2425547
7051	90298875	24.8872473	60.2436922
7052	317938173	24.9756057	60.217757
7053	1690032639	25.015511	60.1867729
7054	1690032649	25.0151577	60.1883172
7055	1369430538	24.9415361	60.1911548
7056	1369430539	24.9450483	60.1911547
7057	59595279	24.8562691	60.1783443
7058	59595284	24.8506296	60.1809066
7059	1369430549	24.9397911	60.1912352
7060	1369430552	24.9385896	60.1914563
7061	316561951	24.9426329	60.1918515
7062	1392957984	25.1024081	60.2370766
7063	1369430564	24.9376123	60.1917827
7064	57661989	24.9200425	60.162103
7065	1369430572	24.9416741	60.1922483
7066	56056367	24.8471433	60.2297127
7067	56056369	24.8476219	60.2297464
7068	1369430578	24.9355667	60.1925852
7069	1098865201	25.0069407	60.2667339
7070	1369430586	24.9404891	60.1927458
7071	1369430588	24.9383564	60.1928379
7072	1369430594	24.9396569	60.1930804
7073	1372314180	24.9342529	60.1594058
7074	91249221	24.9944695	60.2606704
7075	1369430598	24.9398726	60.1938853
7076	34658886	24.9486011	60.2094079
7077	34658887	24.9483508	60.2095722
7078	29907529	25.0469082	60.1681215
7079	29907530	25.0462801	60.1684211
7080	60250701	24.914499	60.1869362
7081	1369430606	24.9379866	60.1940042
7082	34658895	24.9444416	60.2138005
7083	1376344654	24.9499087	60.1635727
7084	1376344656	24.9515237	60.1636199
7085	1369430612	24.9394204	60.1940784
7086	29907543	25.0396274	60.172074
7087	29907546	25.0390073	60.1728836
7088	29907552	25.0472588	60.1754575
7089	29907554	25.0456127	60.1753204
7090	29907558	25.041333	60.1748477
7091	29907560	25.0381654	60.1749549
7092	1369430636	24.9384765	60.195126
7093	29907564	25.0367895	60.1765234
7094	29907565	25.0360726	60.1770022
7095	301128303	24.9243649	60.1738273
7096	338647669	25.0371704	60.1869048
7097	668228217	25.1154888	60.2283488
7098	6720805506	24.9775876	60.2651928
7099	1369430660	24.9360983	60.1955197
7100	2183256716	24.8380095	60.2412985
7101	2183256724	24.8360995	60.2424281
7102	990370452	25.024262	60.2298141
7103	1376344729	24.9514147	60.1648228
7104	1324407450	24.9498222	60.2386814
7105	461593242	25.0342491	60.1938232
7106	1324407452	24.9627359	60.2388617
7107	1240783521	25.1383341	60.2056697
7108	1324407459	24.9508975	60.2389825
7109	1324407460	24.953869	60.2390201
7110	1324407461	24.9486937	60.2391567
7111	471947942	25.240433	60.2895447
7112	2060573355	24.9221597	60.1547646
7113	1324407468	24.9651336	60.2392975
7114	2060573358	24.9231309	60.1557039
7115	2060573359	24.9228302	60.1557755
7116	531323566	25.0853234	60.2463131
7117	2060573362	24.9226733	60.1565777
7118	1240783539	25.1384395	60.2056352
7119	1324407479	24.9668885	60.2394297
7120	1324407485	24.9614492	60.2396136
7121	29809342	24.9890358	60.2433007
7122	1133730503	25.1723888	60.2125826
7123	471947978	25.2362863	60.2952766
7124	1324407500	24.9608158	60.2399626
7125	34200274	24.9662845	60.1880507
7126	1324407511	24.9598804	60.2407265
7127	1324407514	24.9630389	60.2407884
7128	1324407518	24.9658461	60.2409156
7129	95967966	25.0361732	60.2849079
7130	34200290	24.9640552	60.1883639
7131	34200293	24.9659372	60.1881036
7132	257317615	24.9551644	60.1937644
7133	1324407538	24.9596093	60.2416516
7134	1324407539	24.9624922	60.2416856
7135	362830591	24.9625555	60.1942394
7136	362830597	24.963265	60.1924768
7137	491444998	25.0575614	60.2231821
7138	31480586	25.0897653	60.2295815
7139	31480588	25.0863424	60.2305577
7140	31480589	25.0829398	60.2312728
7141	34167572	24.9779533	60.2162986
7142	5837839125	25.0331035	60.1957979
7143	5071395623	24.9214137	60.1601965
7144	29547305	25.0398229	60.2615245
7145	29547306	25.0408462	60.26251
7146	29547307	25.0410251	60.2627764
7147	1133730603	25.1741965	60.2135851
7148	29547310	25.0419123	60.2646223
7149	31480624	25.0834116	60.2319166
7150	29547313	25.0400589	60.2626871
7151	29547317	25.03526	60.2644974
7152	3138476862	24.8770772	60.1998062
7153	3138476863	24.8772379	60.1998101
7154	29547328	25.0285702	60.2611881
7155	1324407617	24.9487146	60.2433259
7156	29547326	25.0308217	60.2626982
7157	1324407619	24.958662	60.2434442
7158	1324407622	24.9508706	60.2435703
7159	1479465799	25.0838804	60.2237242
7160	29547336	25.0292963	60.2604389
7161	29547337	25.0288788	60.2597777
7162	29547339	25.0288883	60.259167
7163	29547343	25.0269368	60.2578343
7164	29547344	25.0264791	60.2577667
7165	29547346	25.0260279	60.2574646
7166	29547350	25.0273516	60.2571982
7167	1479465817	25.0801789	60.2249654
7168	29547353	25.0234924	60.2580684
7169	29547356	25.0234991	60.2544976
7170	1324407645	24.9535082	60.2444125
7171	29547363	25.0261159	60.2533699
7172	241589092	24.9554249	60.1761262
7173	29547367	25.027311	60.2561873
7174	29547369	25.0240016	60.2555737
7175	669866865	24.9491967	60.2239806
7176	1133730676	25.1816982	60.2143429
7177	180771701	24.8571843	60.236546
7178	1324407675	24.9557844	60.2452308
7179	1324407676	24.9515634	60.2453275
7180	1324407677	24.9529412	60.245476
7181	36428671	24.9799598	60.2281184
7182	36428672	24.9800336	60.2272053
7183	1731746688	25.0489598	60.1653389
7184	41671559	25.0257029	60.2770822
7185	31480712	25.0840571	60.2320343
7186	60251017	24.9153041	60.1879946
7187	1021205389	25.1208452	60.2066248
7188	31480720	25.0871534	60.2343579
7189	29547409	25.010763	60.2478036
7190	1337613206	25.2079844	60.2372186
7191	29547418	25.0067927	60.2522872
7192	29547421	25.0035374	60.2530754
7193	29547429	24.9985344	60.2569333
7194	29547434	24.9947205	60.2583616
7195	41671594	25.030374	60.277136
7196	29547436	24.9924769	60.2589494
7197	251878320	25.1651534	60.216145
7198	29547441	24.9891924	60.2598453
7199	1731746738	25.0489859	60.1656146
7200	29547444	24.9887882	60.2597807
7201	36887477	24.9432897	60.2458094
7202	29547445	24.9889712	60.2597403
7203	29547446	24.9890546	60.2597496
7204	250469314	24.9169743	60.1857664
7205	31480785	25.0913738	60.2310916
7206	29547475	24.9923507	60.2588624
7207	31480787	25.0929928	60.2323934
7208	29547477	24.9946186	60.2582649
7209	91282389	24.9937793	60.2672094
7210	29547481	24.9983843	60.2568471
7211	543382491	25.0488259	60.2347332
7212	1802197981	24.9299855	60.2033953
7213	543382493	25.0528291	60.2370387
7214	29547486	25.0018698	60.2550058
7215	29809630	25.0110635	60.2621847
7216	29809631	25.0111933	60.262181
7217	29809633	25.0112818	60.2622724
7218	29547491	25.0033811	60.2530286
7219	29809636	25.0110092	60.262292
7220	29809632	25.0112734	60.2622184
7221	29809634	25.011221	60.2623133
7222	53992424	24.8629991	60.2451339
7223	325147629	24.9531643	60.2171537
7224	55008242	24.8456639	60.1653629
7225	36428791	24.9772986	60.2272214
7226	455465975	25.0365591	60.2558522
7227	36428796	24.9796742	60.2292871
7228	36428797	24.9806679	60.2293133
7229	1590942718	24.8523489	60.2477108
7230	31480830	25.0934209	60.2300256
7231	31480832	25.095451	60.2306592
7232	31480836	25.0965571	60.2303453
7233	1539267591	24.8645049	60.2455076
7234	31480839	25.0922095	60.231797
7235	29809675	25.0180963	60.2559719
7236	29809677	25.0164059	60.2565832
7237	29809684	25.0112873	60.2565464
7238	29809686	25.010544	60.255946
7239	29809688	25.0101587	60.2553671
7240	3121994778	24.9560732	60.1859684
7241	29809691	25.0082987	60.2530349
7242	29809694	25.006562	60.2522331
7243	29809695	25.0053593	60.2517907
7244	29809699	25.0020684	60.25068
7245	29809701	25.0008903	60.250654
7246	292903975	25.0387934	60.2440775
7247	276388907	24.9270897	60.2058899
7248	1934416942	24.8512456	60.2467202
7249	500882481	25.083314	60.1690182
7250	246242355	24.8774875	60.2372831
7251	500882489	25.0853137	60.1692102
7252	1401707593	24.8832416	60.2160036
7253	668982349	24.9385343	60.198082
7254	36428880	24.9657416	60.2240316
7255	36428881	24.9638446	60.2244029
7256	29809746	25.0066634	60.250593
7257	29809747	25.0073417	60.2507212
7258	36428882	24.9628184	60.2241855
7259	95968348	25.0348394	60.285905
7260	31480925	25.0956162	60.2297912
7261	31480926	25.0971531	60.2306198
7262	4436122721	24.9158317	60.1610598
7263	519036011	25.2054314	60.2483524
7264	29809772	25.0075837	60.2498796
7265	321641581	24.9185288	60.2541202
7266	36428908	24.9655137	60.226572
7267	29809777	25.0059004	60.2515125
7268	321641586	24.9188037	60.2545799
7269	29809780	25.004682	60.25212
7270	29809781	25.0051421	60.2524835
7271	29809782	25.0052034	60.2525639
7272	60251252	24.912528	60.1858353
7273	60251253	24.9150026	60.1865013
7274	60251254	24.9164769	60.1869486
7275	460381306	24.9613506	60.1894379
7276	3370212475	24.9183325	60.2543106
7277	798809214	25.1399459	60.2414576
7278	247356547	24.956609	60.190695
7279	3370212487	24.9184897	60.2543653
7280	59956368	24.9237602	60.1704624
7281	54746266	24.9307281	60.2435144
7282	91380896	25.0074537	60.2833152
7283	1651006632	25.0310694	60.2600378
7284	519036072	25.1923612	60.2490628
7285	320920747	25.1329268	60.2017429
7286	91282604	24.993023	60.2659999
7287	31481006	25.0961264	60.2333171
7288	31481008	25.1000593	60.2344493
7289	1651006643	25.0313464	60.2611633
7290	25812148	24.9652709	60.1891569
7291	1651006644	25.0285111	60.2612376
7292	519036085	25.1937212	60.2495533
7293	1528618188	24.9561791	60.1820578
7294	1528618192	24.9546323	60.1827624
7295	1528618197	24.9565957	60.1830401
7296	51371221	25.1171846	60.2026138
7297	265772247	24.9627719	60.1960232
7298	1528618201	24.9552201	60.183083
7299	265772249	24.9624515	60.1968352
7300	2313575642	25.0790972	60.2036775
7301	36822241	24.867721	60.2428862
7302	1528618215	24.9584283	60.1831966
7303	1528618216	24.9534811	60.183212
7304	29809897	24.9971421	60.2430843
7305	2313575658	25.0788827	60.2038004
7306	31481069	25.0988474	60.234303
7307	1528618222	24.9532258	60.1833126
7308	36429039	24.9646255	60.2258297
7309	1528618224	24.9557449	60.1833724
7310	29809909	25.0027825	60.2445005
7311	51371256	25.1290651	60.2017395
7312	29809920	25.0048784	60.2458029
7313	4663008513	24.9173263	60.152572
7314	482729217	24.9853279	60.2204138
7315	29809924	25.0074963	60.2465708
7316	2313575684	25.0785028	60.2039322
7317	29809926	25.0092343	60.2475848
7318	4341718279	24.8753846	60.1609998
7319	482729222	24.9823842	60.2183821
7320	4341718281	24.875425	60.1611001
7321	6556867844	25.0789502	60.2743541
7322	4663008524	24.9173042	60.1523523
7323	2893012236	25.1355827	60.2274137
7324	1379130638	24.9423755	60.1591783
7325	1528618254	24.9579058	60.1838993
7326	265772303	24.9646573	60.1905554
7327	265772304	24.964713	60.1920213
7328	4341718290	24.87516	60.1610188
7329	265772305	24.9647614	60.1929001
7330	265772307	24.9645361	60.1935382
7331	2893012241	25.1353119	60.2276008
7332	218062104	24.8993664	60.227981
7333	60546333	24.9270793	60.1714466
7334	25156896	24.8492649	60.1802497
7335	1379130658	24.946671	60.1593494
7336	25156903	24.8504257	60.1816581
7337	1401707822	24.8794372	60.2189694
7338	25156911	24.8517257	60.1818617
7339	491445552	25.0569367	60.2216477
7340	317676849	24.9209322	60.1899967
7341	59628850	24.9526892	60.1644443
7342	25058612	24.8744052	60.1910848
7343	337534260	25.0115307	60.2327566
7344	4397227320	24.9782474	60.1796658
7345	577690938	25.1629923	60.2620368
7346	25058620	24.8727175	60.1924193
7347	577690941	25.170658	60.2617999
7348	25058624	24.8728332	60.1927095
7349	25058626	24.8733528	60.1929915
7350	25058628	24.8762666	60.1936429
7351	4062403913	24.8786762	60.1483949
7352	321641801	24.9255144	60.2556347
7353	25058637	24.8798256	60.1924949
7354	25156945	24.85415	60.1790298
7355	25058641	24.8847357	60.1963571
7356	25058647	24.8841227	60.1961232
7357	76832092	24.9406105	60.2077408
7358	56057186	24.8487616	60.2328645
7359	339926374	24.9290858	60.2201541
7360	54746473	24.9332132	60.2437934
7361	4413447530	25.0321937	60.1717696
7362	5810249073	24.974587	60.1841784
7363	5810249076	24.9746212	60.1840805
7364	1385782647	24.9003411	60.1718401
7365	1764482423	25.0752807	60.2549331
7366	1029135737	24.9360942	60.1960687
7367	778657146	25.0957945	60.2398434
7368	25156991	24.8602529	60.1692595
7369	31481215	25.0966015	60.2364929
7370	31481217	25.0906991	60.2347175
7371	25812354	24.9508661	60.2445943
7372	29416840	24.8577232	60.1846236
7373	31481226	25.0970309	60.2361882
7374	53992843	24.8620241	60.2449282
7375	25157005	24.8612093	60.172315
7376	29416845	24.9022202	60.1913859
7377	29416847	24.9022117	60.1912821
7378	25812370	24.9859251	60.2417408
7379	29416853	24.9039135	60.194309
7380	29416854	24.9073101	60.1921258
7381	25157015	24.8513139	60.1792275
7382	29416855	24.9051676	60.192914
7383	29416857	24.9036114	60.1940962
7384	29416858	24.9034448	60.1935247
7385	176741798	24.9525602	60.1657274
7386	1165942191	25.0386209	60.233473
7387	176283056	24.9539731	60.2168796
7388	1728306615	24.9796729	60.1828621
7389	1728306618	24.9821767	60.1836258
7390	4357742024	24.8725243	60.1581278
7391	3633569225	24.9953665	60.2647665
7392	3633569227	24.9966788	60.2656795
7393	4357742029	24.8731614	60.1582925
7394	30563803	25.0533616	60.1827242
7395	1728306681	24.98027	60.1841607
7396	1728306683	24.9824584	60.1842399
7397	91250172	24.999139	60.2607823
7398	415030790	24.8955684	60.2084232
7399	414572046	24.9457472	60.2079996
7400	415030799	24.8938126	60.2084263
7401	36822542	24.8519806	60.2445019
7402	265772558	24.9645041	60.192012
7403	1674501648	25.0319009	60.2438888
7404	1401708059	24.8755518	60.2153665
7405	344219169	24.93065	60.1604066
7406	29417000	24.9010489	60.1966796
7407	412278313	24.9603034	60.1710396
7408	344219179	24.9298096	60.1617986
7409	1728306734	24.9785831	60.1846432
7410	412278320	24.9585098	60.1692108
7411	1416519216	25.0961031	60.2083413
7412	1401708084	24.8812714	60.2191847
7413	1728306746	24.9805376	60.1847615
7414	1728306751	24.9807026	60.1850894
7415	1728306752	24.9792468	60.1851305
7416	30563926	25.0626978	60.1798807
7417	1416519255	25.1042687	60.2079129
7418	26402393	24.850616	60.2472404
7419	25812570	25.0499703	60.241796
7420	25812571	25.0504324	60.2422335
7421	26402394	24.8499544	60.2479988
7422	30563943	25.0620383	60.181761
7423	566156904	25.0174809	60.2543291
7424	1024876137	24.988711	60.2752575
7425	566156908	25.0201977	60.2538957
7426	6864756337	24.9313348	60.1994572
7427	1728306805	24.98104	60.1853383
7428	1416519290	25.0998864	60.2075956
7429	1675648639	24.9428577	60.1700881
7430	4762787459	24.8451017	60.2311883
7431	1416519302	25.0999621	60.2081547
7432	91381388	25.00578	60.2821564
7433	1561091729	25.0801777	60.2029029
7434	1936973472	25.0147048	60.2553065
7435	317677232	24.9164166	60.1897875
7436	36822707	24.8658393	60.2442048
7437	1728306874	24.9823523	60.1861
7438	1936973508	25.0125725	60.2568863
7439	27254468	25.056575	60.2578533
7440	27254469	25.0539984	60.257513
7441	31481547	25.1023124	60.2302005
7442	31481551	25.1033058	60.2317834
7443	1936973520	25.0133261	60.2570318
7444	1936973521	25.013186	60.2570418
7445	458874579	24.8634767	60.2357514
7446	207511251	24.9474454	60.1720942
7447	30564057	25.0474755	60.1796989
7448	31481581	25.1017891	60.2324435
7449	31481583	25.10113	60.2317089
7450	31481584	25.1022054	60.2335577
7451	265772788	24.9625544	60.1960085
7452	26631926	24.9567071	60.1574955
7453	265772790	24.9644189	60.1905879
7454	265772791	24.9645347	60.1928952
7455	265772793	24.9643138	60.1934984
7456	265772795	24.9621737	60.1968102
7457	262954748	24.9387548	60.2014543
7458	264462075	25.0089266	60.2260063
7459	1401708286	24.8715211	60.2185219
7460	333143807	24.9484151	60.1864479
7461	264462076	25.0087319	60.2259888
7462	91283205	24.9952014	60.2656337
7463	1416519434	25.0998133	60.2079292
7464	2422497039	24.885243	60.2285973
7465	262987538	24.9531913	60.1855218
7466	283893522	24.9642615	60.2287688
7467	30564124	25.0414893	60.1771433
7468	30564125	25.0433173	60.1773299
7469	286497	25.2148307	60.2686419
7470	286501	25.2027011	60.2650562
7471	30564135	25.0466504	60.1772804
7472	27254569	25.0518282	60.2613266
7473	27254572	25.0541206	60.2623579
7474	2590433070	24.9119824	60.156914
7475	27254575	25.0564183	60.262622
7476	2904940337	24.9899915	60.277035
7477	364928827	24.9542823	60.210983
7478	5135163203	25.1176926	60.2063232
7479	5135163204	25.120094	60.2066852
7480	1098243910	25.0442823	60.2653706
7481	25583437	25.0362097	60.1905312
7482	25583441	25.0367615	60.1895352
7483	161603410	25.0628539	60.1632995
7484	91217748	24.9013276	60.2291827
7485	27254613	25.0532123	60.2637971
7486	27254612	25.052953	60.2633498
7487	25583448	25.0398094	60.1898022
7488	25583450	25.035023	60.1923064
7489	3584352093	25.0267153	60.2653401
7490	25583454	25.0373305	60.1882482
7491	25583456	25.0335787	60.1880538
7492	25583457	25.0392777	60.1881576
7493	25583459	25.0361841	60.1872925
7494	1416519523	25.0997938	60.2078196
7495	1106141030	25.0241488	60.2512337
7496	607608689	24.9424758	60.1997391
7497	607608691	24.9424455	60.1998054
7498	1525997431	24.9494316	60.1835472
7499	286585	25.0778139	60.2528492
7500	1416519553	25.0910978	60.2086579
7501	1692950402	24.9249398	60.1842567
7502	30564226	25.0505425	60.1754077
7503	1525997444	24.9487675	60.1838026
7504	1525997447	24.9480828	60.1840769
7505	31481738	25.0994151	60.2329917
7506	286603	25.0299689	60.2339517
7507	3518062477	25.0575402	60.2679484
7508	3688914829	25.1221444	60.2341087
7509	91283346	24.9965875	60.266802
7510	91283348	24.9943419	60.2642522
7511	1525997464	24.9516082	60.1842018
7512	1416519598	25.0912556	60.210436
7513	1525997487	24.9462981	60.1847804
7514	26402739	24.8474097	60.2522886
7515	304242613	24.8693629	60.199644
7516	26402743	24.8510759	60.2514514
7517	683597753	25.0495407	60.2040063
7518	4169523131	24.9225309	60.156917
7519	4169523133	24.9220327	60.1571463
7520	683597758	25.0500557	60.204473
7521	683597757	25.049985	60.2044176
7522	2321145794	24.9193469	60.1524213
7523	683597762	25.0504495	60.2047174
7524	1324736455	24.9642887	60.230749
7525	1525997515	24.9469345	60.1851987
7526	1525997522	24.9486325	60.1852348
7527	1324736467	24.9637793	60.2314019
7528	1324736466	24.9621559	60.2313263
7529	286285783	24.9756382	60.2165927
7530	1324736472	24.9650654	60.2318683
7531	1525997529	24.9492493	60.1852505
7532	702963675	25.0481402	60.2203264
7533	1324736476	24.9658223	60.2325198
7534	428761052	25.0024231	60.2760946
7535	702963679	25.0486658	60.220181
7536	1324736480	24.9636102	60.2326773
7537	702963681	25.0491871	60.2200796
7538	91250656	25.0049627	60.2633271
7539	6333521898	25.0286296	60.2424301
7540	310042604	25.0750804	60.2137502
7541	25583596	25.0352418	60.1922735
7542	900358126	24.9333102	60.1742834
7543	6333521901	25.0329037	60.2434456
7544	6333521900	25.0339126	60.2437445
7545	1525997557	24.9514716	60.1854887
7546	1416519669	25.0908944	60.2102313
7547	3216400385	24.9340047	60.1675525
7548	945709060	24.9485483	60.1795952
7549	25550859	24.9212089	60.1494398
7550	6780870676	24.9683232	60.1862536
7551	1525997594	24.9514548	60.1857138
7552	1525997598	24.9468756	60.1857562
7553	906125343	25.0042001	60.244258
7554	246603811	24.8918291	60.2168458
7555	1416519717	25.1040498	60.2081339
7556	411230247	25.0120136	60.2621988
7557	411230251	25.062167	60.2700022
7558	1525997612	24.9492009	60.1858006
7559	1525997615	24.9499714	60.1858178
7560	143614004	24.8745191	60.2419635
7561	449830977	25.1600478	60.2109899
7562	34398276	24.9665995	60.1951048
7563	34398282	24.9653828	60.1986216
7564	315285583	24.9347141	60.1684708
7565	1883201615	25.067078	60.2611094
7566	1883201621	25.0676965	60.2617263
7567	457400411	25.1138374	60.2186747
7568	4161560668	24.8410905	60.2552357
7569	1434837083	25.1460224	60.2042148
7570	34398310	24.9665719	60.1936472
7571	34398319	24.9663543	60.1937598
7572	34398321	24.9644477	60.1961221
7573	7062544500	25.0324426	60.2490372
7574	7062544507	25.0325277	60.2490636
7575	1434837124	25.1460926	60.203954
